,Open,High,Low,Close,Volume
2024-08-30,537.0,543.0,535.0,535.0,2911992
2024-09-02,539.0,544.0,536.0,537.0,2269326
2024-09-03,535.0,542.0,531.0,533.0,2076340
2024-09-04,510.0,522.0,498.5,510.0,2443903
2024-09-05,499.0,502.0,488.5,488.5,3565278
2024-09-06,490.0,510.0,488.5,504.0,2038707
2024-09-09,493.5,500.0,492.0,495.0,1970607
2024-09-10,496.0,500.0,486.5,489.0,1754846
2024-09-11,491.0,501.0,490.0,495.5,1056932
2024-09-12,510.0,512.0,501.0,509.0,1136445
2024-09-13,508.0,510.0,500.0,506.0,1288620
2024-09-16,488.5,488.5,462.5,468.0,7286730
2024-09-18,472.0,472.5,463.0,465.0,4079319
2024-09-19,467.0,474.0,463.5,473.0,2629145
2024-09-20,476.0,478.0,468.5,470.0,4792118
2024-09-23,474.5,481.0,471.0,480.5,2344615
2024-09-24,480.5,482.5,472.0,481.0,1828580
2024-09-25,485.0,494.5,479.0,490.0,3723307
2024-09-26,487.0,495.5,487.0,491.0,3079207
2024-09-27,497.0,497.0,490.0,494.0,2651472
2024-09-30,488.0,489.5,471.0,471.0,2919981
2024-10-01,471.5,479.0,471.0,473.5,2119158
2024-10-04,472.0,484.5,472.0,481.0,3085803
2024-10-07,477.5,483.5,472.5,479.5,2104374
2024-10-08,475.0,479.0,472.0,474.0,2764827
2024-10-09,480.0,492.0,478.5,480.0,2560730
2024-10-11,480.0,489.0,478.0,483.5,1171450
2024-10-14,484.0,489.5,483.0,485.0,890833
2024-10-15,488.0,492.0,484.0,489.5,1248850
2024-10-16,479.0,480.0,473.5,477.5,3126425
2024-10-17,475.0,478.0,463.0,467.0,5501530
2024-10-18,473.0,478.0,464.0,465.0,3346055
2024-10-21,470.5,476.0,468.5,476.0,2692269
2024-10-22,477.0,483.0,474.0,481.0,3372800
2024-10-23,478.0,480.5,471.5,473.5,2711936
2024-10-24,480.0,491.0,478.0,483.0,4349493
2024-10-25,485.5,491.0,484.0,489.5,2084231
2024-10-28,488.5,490.5,481.5,483.0,1311909
2024-10-29,481.0,486.0,476.5,484.0,2004515
2024-10-30,487.0,487.5,478.5,478.5,1536394
2024-11-01,453.0,489.0,452.0,486.0,4431957
2024-11-04,484.5,487.0,474.0,482.5,1902767
2024-11-05,482.0,484.5,477.0,479.5,1398132
2024-11-06,483.0,498.0,480.0,491.0,2532232
2024-11-07,485.0,498.5,485.0,495.0,1748823
2024-11-08,494.0,505.0,494.0,500.0,2061144
2024-11-11,497.0,502.0,492.0,499.0,1228505
2024-11-12,491.5,506.0,490.0,490.0,2249202
2024-11-13,489.0,499.0,489.0,495.0,1602858
2024-11-14,494.0,495.5,485.0,487.0,2395173
2024-11-15,488.0,501.0,487.5,488.0,1620518
2024-11-18,489.0,501.0,488.0,497.0,3182870
2024-11-19,499.0,510.0,496.5,503.0,5145978
2024-11-20,502.0,505.0,496.0,496.0,4203226
2024-11-21,494.0,508.0,493.5,500.0,3760078
2024-11-22,506.0,506.0,484.5,484.5,3819550
2024-11-25,490.0,497.0,488.0,488.0,2644530
2024-11-26,486.0,495.0,481.5,481.5,2025404
2024-11-27,485.0,485.0,477.5,477.5,1386215
2024-11-28,480.0,480.0,468.5,471.5,2085601
2024-11-29,472.0,480.5,468.0,476.0,2105815
2024-12-02,479.5,497.5,479.5,492.0,1564914
2024-12-03,499.0,504.0,489.0,490.0,1811608
2024-12-04,490.5,511.0,490.5,508.0,2745548
2024-12-05,508.0,516.0,507.0,513.0,1538755
2024-12-06,519.0,537.0,517.0,524.0,5624284
2024-12-09,528.0,534.0,518.0,519.0,3681780
2024-12-10,520.0,528.0,518.0,521.0,3187655
2024-12-11,516.0,537.0,516.0,527.0,3796610
2024-12-12,527.0,534.0,525.0,525.0,2890895
2024-12-13,522.0,535.0,522.0,534.0,1909519
2024-12-16,530.0,544.0,529.0,533.0,3172849
2024-12-17,537.0,554.0,535.0,545.0,4703088
2024-12-18,539.0,550.0,534.0,548.0,2267956
2024-12-19,539.0,542.0,529.0,535.0,2658845
2024-12-20,532.0,545.0,529.0,529.0,3115147
2024-12-23,539.0,542.0,535.0,537.0,1516550
2024-12-24,541.0,542.0,530.0,532.0,985542
2024-12-25,534.0,535.0,526.0,535.0,666315
2024-12-26,538.0,553.0,536.0,553.0,1962247
2024-12-27,552.0,565.0,548.0,558.0,1866941
2024-12-30,561.0,568.0,554.0,564.0,3300295
2024-12-31,557.0,568.0,551.0,568.0,5525767
2025-01-02,563.0,564.0,536.0,545.0,4217125
2025-01-03,549.0,552.0,533.0,537.0,2938621
2025-01-06,539.0,545.0,536.0,540.0,2071254
2025-01-07,540.0,547.0,537.0,543.0,2333173
2025-01-08,543.0,547.0,537.0,540.0,2193132
2025-01-09,538.0,543.0,527.0,529.0,3124283
2025-01-10,531.0,541.0,525.0,525.0,1897895
2025-01-13,521.0,525.0,507.0,515.0,2798190
2025-01-14,515.0,521.0,513.0,519.0,1166996
2025-01-15,517.0,523.0,513.0,521.0,1592148
2025-01-16,530.0,537.0,526.0,526.0,1682907
2025-01-17,525.0,544.0,525.0,538.0,2663261
2025-01-20,539.0,546.0,534.0,538.0,1995288
2025-01-21,534.0,544.0,534.0,540.0,1427420
2025-01-22,540.0,549.0,537.0,542.0,2081753
2025-02-03,532.0,536.0,523.0,529.0,3239470
2025-02-04,536.0,576.0,536.0,569.0,6709542
2025-02-05,578.0,585.0,566.0,566.0,6304345
2025-02-06,555.0,564.0,535.0,539.0,7191467
2025-02-07,543.0,556.0,541.0,553.0,4053383
2025-02-10,552.0,560.0,547.0,557.0,3577925
2025-02-11,559.0,560.0,552.0,559.0,2316898
2025-02-12,560.0,568.0,556.0,557.0,2362789
2025-02-13,557.0,561.0,548.0,555.0,2936027
2025-02-14,555.0,557.0,544.0,548.0,2500099
2025-02-17,549.0,560.0,548.0,550.0,1575348
2025-02-18,550.0,552.0,546.0,551.0,1089745
2025-02-19,553.0,563.0,550.0,553.0,2366249
2025-02-20,554.0,560.0,550.0,555.0,1510453
2025-02-21,560.0,567.0,555.0,566.0,1821862
2025-02-24,561.0,568.0,560.0,568.0,1887173
2025-02-25,564.0,570.0,558.0,560.0,2189765
2025-02-26,559.0,564.0,552.0,562.0,2553060
2025-02-27,563.0,567.0,550.0,550.0,2315448
2025-03-03,556.0,556.0,546.0,555.0,2077459
2025-03-04,545.0,553.0,542.0,548.0,4167045
2025-03-05,551.0,562.0,550.0,555.0,2392072
2025-03-06,555.0,557.0,548.0,557.0,1649257
2025-03-07,553.0,563.0,552.0,555.0,1798844
2025-03-10,555.0,559.0,548.0,553.0,1732798
2025-03-11,544.0,562.0,540.0,560.0,4988287
2025-03-12,560.0,563.0,553.0,554.0,2064319
2025-03-13,555.0,557.0,538.0,538.0,1634324
2025-03-14,542.0,544.0,534.0,538.0,2309994
2025-03-17,542.0,544.0,534.0,535.0,1449134
2025-03-18,538.0,547.0,537.0,547.0,1397952
2025-03-19,547.0,549.0,539.0,541.0,1309135
2025-03-20,545.0,556.0,544.0,554.0,1633685
2025-03-21,550.0,562.0,549.0,560.0,2491727
2025-03-24,560.0,567.0,556.0,556.0,1838312
2025-03-25,560.0,567.0,558.0,562.0,2325775
2025-03-26,566.0,566.0,557.0,561.0,1480735
2025-03-27,554.0,556.0,545.0,545.0,1924546
2025-03-28,540.0,550.0,539.0,548.0,1943195
2025-03-31,537.0,541.0,523.0,523.0,3061733
2025-04-01,525.0,531.0,521.0,525.0,3372774
2025-04-02,526.0,542.0,526.0,530.0,2377298
2025-04-07,477.0,477.0,477.0,477.0,791352
2025-04-08,439.0,465.0,436.0,450.5,4986534
2025-04-09,442.0,458.5,432.5,440.0,5246874
2025-04-10,484.0,484.0,484.0,484.0,554558
2025-04-11,480.5,513.0,462.0,511.0,3697247
2025-04-14,516.0,517.0,500.0,500.0,3969242
2025-04-15,501.0,507.0,496.5,504.0,2325826
2025-04-16,498.0,508.0,495.0,499.0,2251311
2025-04-17,498.0,515.0,495.0,508.0,2018426
2025-04-18,513.0,513.0,499.5,505.0,1866176
2025-04-21,505.0,509.0,499.0,507.0,1138810
2025-04-22,508.0,510.0,496.0,496.0,1404030
2025-04-23,505.0,517.0,505.0,516.0,1950297
2025-04-24,516.0,518.0,506.0,506.0,1335350
2025-04-25,518.0,532.0,518.0,525.0,2644986
2025-04-28,525.0,531.0,519.0,524.0,1068108
2025-04-29,522.0,524.0,514.0,519.0,2058791
2025-04-30,521.0,527.0,518.0,524.0,1705962
2025-05-02,525.0,528.0,500.0,505.0,3689961
2025-05-05,508.0,508.0,492.0,499.0,3130138
2025-05-06,507.0,507.0,497.0,499.5,2403315
2025-05-07,505.0,511.0,498.5,503.0,2286990
2025-05-08,504.0,511.0,503.0,509.0,1479742
2025-05-09,511.0,517.0,508.0,513.0,2064892
2025-05-12,514.0,517.0,509.0,510.0,1235167
2025-05-13,523.0,533.0,518.0,520.0,3351847
2025-05-14,527.0,527.0,519.0,520.0,2561141
2025-05-15,521.0,527.0,516.0,517.0,2980374
2025-05-16,522.0,522.0,513.0,518.0,2100391
2025-05-19,514.0,519.0,513.0,513.0,1407642
2025-05-20,523.0,526.0,519.0,519.0,2229570
2025-05-21,525.0,526.0,519.0,525.0,1336077
2025-05-22,520.0,531.0,518.0,528.0,1636192
2025-05-23,533.0,533.0,517.0,518.0,2453934
2025-05-26,520.0,531.0,518.0,530.0,3060261
2025-05-27,525.0,529.0,519.0,521.0,3000033
2025-05-28,531.0,540.0,528.0,539.0,4204836
2025-05-29,545.0,546.0,532.0,541.0,4677755
2025-06-02,541.0,543.0,522.0,525.0,2469412
2025-06-03,526.0,543.0,523.0,543.0,3297509
2025-06-04,536.0,542.0,534.0,541.0,3099483
2025-06-05,540.0,552.0,539.0,546.0,2824885
2025-06-06,548.0,548.0,536.0,543.0,1881925
2025-06-09,545.0,552.0,542.0,550.0,1613178
2025-06-10,553.0,557.0,548.0,555.0,1519764
2025-06-11,557.0,563.0,555.0,562.0,1164149
2025-06-12,561.0,561.0,551.0,555.0,1570174
2025-06-13,549.0,553.0,546.0,550.0,1637642
2025-06-16,544.0,552.0,543.0,550.0,1373889
2025-06-17,555.0,560.0,552.0,557.0,1947150
2025-06-18,551.0,557.0,547.0,553.0,2031144
2025-06-19,580.0,590.0,553.0,556.0,5713324
2025-06-20,549.0,556.0,544.0,550.0,3733188
2025-06-23,542.0,549.0,539.0,545.0,2685103
2025-06-24,555.0,561.0,551.0,551.0,2436003
2025-06-25,556.0,564.0,556.0,559.0,2029259
2025-06-26,557.0,566.0,555.0,560.0,2276744
2025-06-27,556.0,568.0,556.0,564.0,1382676
2025-06-30,564.0,569.0,561.0,567.0,1224752
2025-07-01,567.0,569.0,558.0,561.0,1794091
2025-07-02,561.0,580.0,560.0,578.0,2862095
2025-07-03,580.0,583.0,570.0,575.0,1819011
2025-07-04,577.0,582.0,570.0,582.0,3285691
2025-07-07,581.0,581.0,566.0,569.0,1495397
2025-07-08,572.0,573.0,557.0,562.0,1558930
2025-07-09,560.0,575.0,560.0,574.0,1573706
2025-07-10,571.0,579.0,570.0,577.0,1580132
2025-07-11,578.0,581.0,576.0,578.0,1642910
2025-07-14,582.0,582.0,576.0,580.0,1382347
2025-07-15,577.0,579.0,573.0,573.0,1091380
2025-07-16,573.0,584.0,572.0,581.0,1929335
2025-07-17,581.0,585.0,579.0,584.0,1248300
2025-07-18,585.0,587.0,581.0,585.0,1579748
2025-07-21,584.0,585.0,574.0,577.0,1532692
2025-07-22,580.0,591.0,579.0,582.0,2400798
2025-07-23,588.0,593.0,573.0,575.0,2045376
2025-07-24,577.0,579.0,570.0,572.0,838318
2025-07-25,572.0,578.0,567.0,572.0,1140569
2025-07-28,578.0,578.0,570.0,576.0,788767
2025-07-29,576.0,581.0,571.0,576.0,1384378
2025-07-30,576.0,579.0,570.0,577.0,976767
2025-07-31,573.0,580.0,570.0,575.0,1275326
2025-08-01,563.0,565.0,550.0,550.0,4337447
2025-08-04,537.0,552.0,524.0,545.0,2785329
2025-08-05,552.0,562.0,548.0,559.0,3263839
2025-08-06,559.0,559.0,537.0,537.0,3445707
2025-08-07,539.0,547.0,535.0,536.0,2761031
2025-08-08,534.0,544.0,534.0,539.0,2597149
2025-08-11,539.0,539.0,532.0,533.0,1435322
2025-08-12,533.0,538.0,526.0,531.0,3428998
2025-08-13,528.0,538.0,528.0,535.0,3125291
2025-08-14,538.0,547.0,535.0,543.0,3686375
2025-08-15,540.0,542.0,534.0,540.0,1955520
2025-08-18,537.0,543.0,536.0,540.0,2203376
2025-08-19,537.0,541.0,532.0,532.0,2368183
2025-08-20,530.0,534.0,521.0,522.0,3291695
2025-08-21,526.0,531.0,523.0,525.0,2391256
2025-08-22,524.0,529.0,521.0,523.0,1630717
2025-08-25,530.0,538.0,530.0,534.0,1040155
2025-08-26,532.0,546.0,531.0,544.0,4176066
2025-08-27,542.0,548.0,539.0,545.0,2180905
2025-08-28,545.0,552.0,544.0,545.0,2736565
2025-08-29,546.0,551.0,534.0,534.0,2622935
2025-09-01,539.0,545.0,534.0,542.0,2072836
2025-09-02,546.0,550.0,540.0,547.0,1933179
2025-09-03,550.0,550.0,542.0,542.0,942487
2025-09-04,528.0,545.0,528.0,532.0,2798312
2025-09-05,540.0,541.0,532.0,539.0,2527246
2025-09-08,542.0,549.0,541.0,545.0,3414109
2025-09-09,545.0,547.0,536.0,540.0,3329942
2025-09-10,500.0,517.0,498.0,510.0,7966234
2025-09-11,515.0,533.0,511.0,525.0,3890986
2025-09-12,520.0,530.0,520.0,526.0,2151687
2025-09-15,521.0,530.0,521.0,526.0,1524388
2025-09-16,530.0,544.0,530.0,544.0,2917922
2025-09-17,545.0,546.0,536.0,542.0,1511108
2025-09-18,542.0,545.0,539.0,543.0,1613990
2025-09-19,544.0,546.0,540.0,544.0,2493576
2025-09-22,548.0,548.0,539.0,543.0,2072365
2025-09-23,542.0,546.0,540.0,540.0,1636573
2025-09-24,549.0,557.0,545.0,546.0,2847576
2025-09-25,549.0,550.0,540.0,540.0,2090351
2025-09-26,545.0,547.0,534.0,539.0,1262678
2025-09-30,549.0,555.0,540.0,550.0,3615398
2025-10-01,548.0,548.0,522.0,522.0,3608202
2025-10-02,522.0,531.0,522.0,527.0,1406993
2025-10-03,536.0,538.0,532.0,532.0,1236915
2025-10-07,535.0,549.0,534.0,546.0,1736253
2025-10-08,548.0,552.0,544.0,549.0,2199333
2025-10-09,554.0,563.0,552.0,555.0,1834472
2025-10-13,549.0,552.0,542.0,544.0,2939650
2025-10-14,557.0,563.0,541.0,541.0,2447876
2025-10-15,542.0,542.0,526.0,530.0,3453147
2025-10-16,536.0,539.0,532.0,535.0,1483463
2025-10-17,539.0,540.0,532.0,533.0,1425434
2025-10-20,540.0,541.0,529.0,531.0,1754783
2025-10-21,540.0,542.0,535.0,537.0,964766
2025-10-22,542.0,542.0,537.0,540.0,899653
2025-10-23,535.0,538.0,532.0,533.0,952795
2025-10-27,541.0,542.0,523.0,525.0,2435101
2025-10-28,526.0,528.0,512.0,517.0,3024258
2025-10-29,528.0,529.0,516.0,516.0,2083586
2025-10-30,516.0,516.0,509.0,512.0,1997636
2025-10-31,519.0,521.0,508.0,515.0,2345617
2025-12-01,526.0,533.0,522.0,533.0,2152828
2025-12-02,532.0,542.0,527.0,542.0,2355424
2025-12-03,542.0,544.0,536.0,538.0,1775265
2025-12-04,537.0,541.0,529.0,533.0,1258543
2025-12-05,529.0,533.0,524.0,533.0,1214118
2025-12-08,534.0,537.0,529.0,533.0,1962961
2025-12-09,535.0,535.0,528.0,534.0,1135253
2025-12-10,536.0,540.0,533.0,539.0,1427025
2025-12-11,542.0,543.0,528.0,532.0,1271792
2025-12-12,536.0,537.0,525.0,528.0,944446
2025-12-15,523.0,528.0,520.0,527.0,1542129
2025-12-16,521.0,523.0,510.0,514.0,1876585
2025-12-17,516.0,519.0,510.0,514.0,2352391
2025-12-18,513.0,516.0,505.0,507.0,2076057
2025-12-19,507.0,508.0,497.0,497.0,3309050
2025-12-22,500.0,501.0,492.0,492.0,1936679
2025-12-23,494.0,496.5,487.0,488.0,1678421
2025-12-24,500.0,500.0,487.5,490.5,1990359
2025-12-26,492.0,492.0,485.5,485.5,1557219
2025-12-29,486.0,488.5,482.5,484.0,27340800
2025-12-30,485.5,485.5,480.0,481.0,1027999
2025-12-31,484.5,490.0,483.0,489.0,1206212
2026-01-02,494.5,497.0,487.5,487.5,3520743
2026-01-05,496.0,497.0,488.5,493.5,2449446
2026-01-06,500.0,515.0,494.5,512.0,2859916
2026-01-07,523.0,530.0,518.0,530.0,2930914
2026-01-08,532.0,532.0,525.0,529.0,2753494
2026-01-09,525.0,525.0,507.0,510.0,2961614
2026-01-12,513.0,558.0,513.0,539.0,4499719
2026-01-13,592.0,592.0,567.0,576.0,16568587
2026-01-14,564.0,564.0,525.0,532.0,9230892
2026-01-15,534.0,534.0,505.0,513.0,6555682
2026-01-16,519.0,519.0,506.0,509.0,3355061
2026-01-19,509.0,522.0,501.0,515.0,3766567
2026-01-20,515.0,524.0,514.0,517.0,2453715
2026-01-21,513.0,514.0,502.0,502.0,2815980
2026-01-22,510.0,515.0,509.0,513.0,1851722
2026-01-23,513.0,519.0,506.0,507.0,3083885
2026-01-26,502.0,519.0,501.0,517.0,2713281
2026-01-27,523.0,532.0,518.0,530.0,3537339
2026-01-28,531.0,535.0,518.0,525.0,2791664
2026-01-29,484.0,518.0,483.0,511.0,7826934
2026-01-30,500.0,502.0,483.5,483.5,6750708
2026-02-02,483.5,487.5,470.0,475.0,3327256
2026-02-03,482.0,492.5,479.5,487.0,3426020
2026-02-04,485.0,486.0,475.5,476.0,4339419
2026-02-05,475.0,476.0,463.0,463.0,5453586
2026-02-06,459.5,474.5,457.0,472.5,3966758
2026-02-09,480.0,482.0,468.0,470.5,2894912
2026-02-10,470.5,480.0,470.5,478.5,1774861
2026-02-11,478.5,478.5,472.0,476.0,2457613
2026-02-23,498.0,498.0,469.0,476.0,5599110
2026-02-24,475.0,480.0,473.0,475.0,3208382
2026-02-25,476.0,481.5,474.0,474.5,2841614
2026-02-26,475.0,482.0,475.0,481.5,5131490
2026-03-02,481.5,481.5,472.0,477.5,3127399
2026-03-03,474.0,476.0,463.0,463.0,3391359
2026-03-04,454.5,456.0,445.0,445.0,4367096
2026-03-05,452.0,462.0,452.0,456.0,4408071
2026-03-06,456.0,465.0,453.0,463.0,1814129
2026-03-09,438.0,484.0,438.0,484.0,6138560
2026-03-10,471.0,473.5,453.5,460.0,5511012
2026-03-11,460.0,477.5,459.0,474.0,4154749
2026-03-12,469.0,479.0,466.5,473.0,3140319
2026-03-13,467.0,472.5,466.0,470.0,1682064
2026-03-16,477.5,480.0,472.5,480.0,2296741
2026-03-17,480.0,485.0,478.5,480.0,2441673
2026-03-18,485.0,485.0,476.5,482.0,2620087
2026-03-19,481.5,483.0,473.0,476.5,2813149
2026-03-20,473.5,481.5,472.5,479.5,14309205
2026-03-23,474.0,478.5,469.0,469.5,3350896
2026-03-24,479.5,484.0,474.5,480.5,1968864
2026-03-25,488.5,490.5,480.5,489.0,3044737
2026-03-26,488.5,495.0,485.0,489.0,2012020
2026-03-27,490.0,498.0,485.5,494.5,2943195
2026-03-30,488.0,492.5,481.0,488.0,2807371
2026-03-31,481.0,489.5,478.0,478.0,4170971
2026-04-01,491.5,491.5,480.5,484.5,2540042
2026-04-02,488.0,493.0,484.5,488.0,2417055
2026-04-07,493.0,503.0,490.5,499.0,2522654
2026-04-08,510.0,510.0,501.0,505.0,2766136
2026-04-09,506.0,512.0,502.0,512.0,3005180
2026-04-10,510.0,516.0,506.0,508.0,2424667
2026-04-13,510.0,525.0,500.0,525.0,3844236
2026-04-14,514.0,527.0,514.0,524.0,2925406
2026-04-15,527.0,530.0,522.0,525.0,3760306
2026-04-16,535.0,540.0,530.0,540.0,5860577
2026-04-17,531.0,538.0,528.0,531.0,3344687
2026-04-20,539.0,544.0,534.0,538.0,4706506
2026-04-21,538.0,560.0,538.0,551.0,4524013
2026-04-22,549.0,567.0,549.0,567.0,4284435
2026-04-23,569.0,575.0,535.0,542.0,6629583
2026-04-24,542.0,544.0,530.0,539.0,3724010
2026-04-27,545.0,558.0,537.0,555.0,3030589
2026-04-28,563.0,564.0,554.0,561.0,2444972
